image_id,real_cluster_id,assigned_cluster_id,R,G,B
0,0,0,54,43,100
1,1,1,225,213,108
2,1,1,225,213,108
3,1,1,225,213,108
4,2,20,145,69,17
5,2,20,145,69,17
6,2,19,145,69,17
7,2,19,145,69,17
8,2,20,145,69,17
9,3,3,216,184,36
10,3,3,216,184,36
11,3,3,216,184,36
12,3,3,216,184,36
13,3,3,216,184,36
14,4,4,14,253,236
15,4,4,14,253,236
16,4,4,14,253,236
17,5,18,150,72,212
18,5,18,150,72,212
19,5,18,150,72,212
20,5,18,150,72,212
21,6,26,106,158,52
22,6,25,106,158,52
23,6,25,106,158,52
24,7,7,24,167,215
25,7,7,24,167,215
26,7,7,24,167,215
27,7,7,24,167,215
28,8,23,240,1,210
29,9,9,28,252,139
30,9,9,28,252,139
31,10,21,212,62,33
32,10,21,212,62,33
33,11,11,58,96,220
34,11,11,58,96,220
35,11,11,58,96,220
36,11,11,58,96,220
37,11,11,58,96,220
38,11,11,58,96,220
39,11,11,58,96,220
40,11,11,58,96,220
41,11,11,58,96,220
42,11,11,58,96,220
43,11,11,58,96,220
44,11,11,58,96,220
45,11,11,58,96,220
46,11,11,58,96,220
47,11,11,58,96,220
48,11,11,58,96,220
49,11,11,58,96,220
50,11,11,58,96,220
51,11,11,58,96,220
52,11,11,58,96,220
53,11,11,58,96,220
54,11,11,58,96,220
55,11,11,58,96,220
56,11,11,58,96,220
57,11,11,58,96,220
58,11,11,58,96,220
59,11,11,58,96,220
60,11,11,58,96,220
61,11,11,58,96,220
62,11,11,58,96,220
63,12,16,5,122,196
64,12,16,5,122,196
65,12,16,5,122,196
66,12,15,5,122,196
67,13,27,200,157,34
68,13,27,200,157,34
69,14,14,71,13,127
70,14,14,71,13,127
71,14,14,71,13,127
72,14,14,71,13,127
73,14,14,71,13,127
74,14,14,71,13,127
75,14,14,71,13,127
76,14,14,71,13,127
77,14,14,71,13,127
78,14,14,71,13,127
79,14,14,71,13,127
80,14,14,71,13,127
81,14,14,71,13,127
82,14,14,71,13,127
83,14,14,71,13,127
84,14,14,71,13,127
85,14,14,71,13,127
86,14,14,71,13,127
87,14,14,71,13,127
88,14,14,71,13,127
89,14,14,71,13,127
90,14,14,71,13,127
91,14,14,71,13,127
92,14,14,71,13,127
93,14,14,71,13,127
94,14,14,71,13,127
95,14,14,71,13,127
96,14,14,71,13,127
97,14,14,71,13,127
98,14,14,71,13,127
